latitude,longitude
-72.4637699127197,-18.3150177001953
-72.4637699127197,-18.3150177001953
-72.4637699127197,-18.3150177001953
-72.4637699127197,-18.3150177001953
-72.4637699127197,-18.1318675130606
-72.4637699127197,-18.49816788733
-72.4637699127197,-18.1318675130606
-72.4637699127197,-18.49816788733
-72.4637699127197,-17.9487173259258
-72.4637699127197,-18.6813180744648
-72.4637699127197,-17.9487173259258
-72.4637699127197,-18.6813180744648
-72.4637699127197,-17.7655671387911
-72.4637699127197,-18.8644682615995
-72.4637699127197,-17.7655671387911
-72.4637699127197,-18.8644682615995
-72.4637699127197,-17.5824169516563
-72.4637699127197,-19.0476184487343
-72.4637699127197,-17.5824169516563
-72.4637699127197,-19.0476184487343
-72.4637699127197,-17.3992667645216
-72.4637699127197,-19.230768635869
-72.4637699127197,-17.3992667645216
-72.4637699127197,-19.230768635869
-72.4637699127197,-17.2161165773868
-72.4637699127197,-19.4139188230038
-72.4637699127197,-17.2161165773868
-72.4637699127197,-19.4139188230038
-72.4637699127197,-17.0329663902521
-72.4637699127197,-19.5970690101385
-72.4637699127197,-17.0329663902521
-72.4637699127197,-19.5970690101385
-72.4637699127197,-16.8498162031174
-72.4637699127197,-19.7802191972732
-72.4637699127197,-16.8498162031174
-72.4637699127197,-19.7802191972732
-72.4637699127197,-16.6666660159826
-72.4637699127197,-19.963369384408
-72.4637699127197,-16.6666660159826
-72.4637699127197,-19.963369384408
-72.4637699127197,-16.4835158288479
-72.4637699127197,-20.1465195715427
-72.4637699127197,-16.4835158288479
-72.4637699127197,-20.1465195715427
-72.4637699127197,-16.3003656417131
-72.4637699127197,-20.3296697586775
-72.4637699127197,-16.3003656417131
-72.4637699127197,-20.3296697586775
-72.4637699127197,-16.1172154545784
-72.4637699127197,-20.5128199458122
-72.4637699127197,-16.1172154545784
-72.4637699127197,-20.5128199458122
-72.4637699127197,-15.9340652674436
-72.4637699127197,-20.695970132947
-72.4637699127197,-15.9340652674436
-72.4637699127197,-20.695970132947
-72.4637699127197,-15.7509150803089
-72.4637699127197,-20.8791203200817
-72.4637699127197,-15.7509150803089
-72.4637699127197,-20.8791203200817
-72.4637699127197,-15.5677648931742
-72.4637699127197,-21.0622705072164
-72.4637699127197,-15.5677648931742
-72.4637699127197,-21.0622705072164
-72.4637699127197,-15.3846147060394
-72.4637699127197,-21.2454206943512
-72.4637699127197,-15.3846147060394
