latitude,longitude
-57.9710159301758,164.835159301758
-57.9710159301758,165.018309488893
-57.9710159301758,165.201459676028
-57.9710159301758,165.384609863162
-57.9710159301758,165.567760050297
-57.9710159301758,165.750910237432
-57.9710159301758,165.934060424566
-57.9710159301758,166.117210611701
-57.9710159301758,166.300360798836
-57.9710159301758,166.483510985971
-57.9710159301758,166.666661173105
-57.9710159301758,166.84981136024
-57.9710159301758,167.032961547375
-57.9710159301758,167.21611173451
-57.9710159301758,167.399261921644
-57.9710159301758,167.582412108779
-57.9710159301758,167.765562295914
-57.9710159301758,167.948712483049
-57.9710159301758,168.131862670183
-57.9710159301758,168.315012857318
-57.9710159301758,168.498163044453
-57.9710159301758,168.681313231588
-57.9710159301758,168.864463418722
-57.9710159301758,169.047613605857
-57.9710159301758,169.230763792992
-57.9710159301758,169.413913980127
-57.9710159301758,169.597064167261
-57.9710159301758,169.780214354396
-57.9710159301758,169.963364541531
-57.9710159301758,170.146514728666
-57.9710159301758,170.3296649158
-57.9710159301758,170.512815102935
-57.9710159301758,170.69596529007
-57.9710159301758,170.879115477205
-57.9710159301758,171.062265664339
-57.9710159301758,171.245415851474
-57.9710159301758,171.428566038609
-57.9710159301758,171.611716225743
-57.9710159301758,171.794866412878
-57.9710159301758,171.978016600013
-57.9710159301758,172.161166787148
-57.9710159301758,172.344316974282
-57.9710159301758,172.527467161417
-57.9710159301758,172.710617348552
-57.9710159301758,172.893767535687
-57.9710159301758,173.076917722821
-57.9710159301758,173.260067909956
-57.9710159301758,173.443218097091
-57.9710159301758,173.626368284226
-57.9710159301758,173.80951847136
-57.9710159301758,173.992668658495
-57.9710159301758,174.17581884563
-57.9710159301758,174.358969032765
-57.9710159301758,174.542119219899
-57.9710159301758,174.725269407034
-57.9710159301758,174.908419594169
-57.9710159301758,175.091569781304
-57.9710159301758,175.274719968438
-57.9710159301758,175.457870155573
-57.9710159301758,175.641020342708
-57.9710159301758,175.824170529843
-57.9710159301758,176.007320716977
-57.9710159301758,176.190470904112
-57.9710159301758,176.373621091247
-57.9710159301758,176.556771278382
-57.9710159301758,176.739921465516
-57.9710159301758,176.923071652651
-57.9710159301758,177.106221839786
-57.9710159301758,177.289372026921
-57.9710159301758,177.472522214055
-57.9710159301758,177.65567240119
-57.9710159301758,177.838822588325
-57.9710159301758,178.021972775459
-57.9710159301758,178.205122962594
-57.9710159301758,178.388273149729
-57.9710159301758,178.571423336864
-57.9710159301758,178.754573523998
-57.9710159301758,178.937723711133
-57.9710159301758,179.120873898268
-57.9710159301758,179.304024085403
-57.9710159301758,179.487174272537
-57.9710159301758,179.670324459672
-57.826088398695,164.835159301758
-57.826088398695,165.018309488893
-57.826088398695,165.201459676028
-57.826088398695,165.384609863162
-57.826088398695,165.567760050297
-57.826088398695,165.750910237432
-57.826088398695,165.934060424566
-57.826088398695,166.117210611701
-57.826088398695,166.300360798836
-57.826088398695,166.483510985971
-57.826088398695,166.666661173105
-57.826088398695,166.84981136024
-57.826088398695,167.032961547375
-57.826088398695,167.21611173451
-57.826088398695,167.399261921644
-57.826088398695,167.582412108779
-57.826088398695,167.765562295914
-57.826088398695,167.948712483049
-57.826088398695,168.131862670183
-57.826088398695,168.315012857318
-57.826088398695,168.498163044453
-57.826088398695,168.681313231588
-57.826088398695,168.864463418722
-57.826088398695,169.047613605857
-57.826088398695,169.230763792992
-57.826088398695,169.413913980127
-57.826088398695,169.597064167261
-57.826088398695,169.780214354396
-57.826088398695,169.963364541531
-57.826088398695,170.146514728666
-57.826088398695,170.3296649158
-57.826088398695,170.512815102935
-57.826088398695,170.69596529007
-57.826088398695,170.879115477205
-57.826088398695,171.062265664339
-57.826088398695,171.245415851474
-57.826088398695,171.428566038609
-57.826088398695,171.611716225743
-57.826088398695,171.794866412878
-57.826088398695,171.978016600013
-57.826088398695,172.161166787148
-57.826088398695,172.344316974282
-57.826088398695,172.527467161417
-57.826088398695,172.710617348552
-57.826088398695,172.893767535687
-57.826088398695,173.076917722821
-57.826088398695,173.260067909956
-57.826088398695,173.443218097091
-57.826088398695,173.626368284226
-57.826088398695,173.80951847136
-57.826088398695,173.992668658495
-57.826088398695,174.17581884563
-57.826088398695,174.358969032765
-57.826088398695,174.542119219899
-57.826088398695,174.725269407034
-57.826088398695,174.908419594169
-57.826088398695,175.091569781304
-57.826088398695,175.274719968438
-57.826088398695,175.457870155573
-57.826088398695,175.641020342708
-57.826088398695,175.824170529843
-57.826088398695,176.007320716977
-57.826088398695,176.190470904112
-57.826088398695,176.373621091247
-57.826088398695,176.556771278382
-57.826088398695,176.739921465516
-57.826088398695,176.923071652651
-57.826088398695,177.106221839786
-57.826088398695,177.289372026921
-57.826088398695,177.472522214055
-57.826088398695,177.65567240119
-57.826088398695,177.838822588325
-57.826088398695,178.021972775459
-57.826088398695,178.205122962594
-57.826088398695,178.388273149729
-57.826088398695,178.571423336864
-57.826088398695,178.754573523998
-57.826088398695,178.937723711133
-57.826088398695,179.120873898268
-57.826088398695,179.304024085403
-57.826088398695,179.487174272537
-57.826088398695,179.670324459672
-57.6811608672142,164.835159301758
-57.6811608672142,165.018309488893
-57.6811608672142,165.201459676028
-57.6811608672142,165.384609863162
-57.6811608672142,165.567760050297
-57.6811608672142,165.750910237432
-57.6811608672142,165.934060424566
-57.6811608672142,166.117210611701
-57.6811608672142,166.300360798836
-57.6811608672142,166.483510985971
-57.6811608672142,166.666661173105
-57.6811608672142,166.84981136024
-57.6811608672142,167.032961547375
-57.6811608672142,167.21611173451
-57.6811608672142,167.399261921644
-57.6811608672142,167.582412108779
-57.6811608672142,167.765562295914
-57.6811608672142,167.948712483049
-57.6811608672142,168.131862670183
-57.6811608672142,168.315012857318
-57.6811608672142,168.498163044453
-57.6811608672142,168.681313231588
-57.6811608672142,168.864463418722
-57.6811608672142,169.047613605857
-57.6811608672142,169.230763792992
-57.6811608672142,169.413913980127
-57.6811608672142,169.597064167261
-57.6811608672142,169.780214354396
-57.6811608672142,169.963364541531
-57.6811608672142,170.146514728666
-57.6811608672142,170.3296649158
-57.6811608672142,170.512815102935
-57.6811608672142,170.69596529007
-57.6811608672142,170.879115477205
-57.6811608672142,171.062265664339
-57.6811608672142,171.245415851474
-57.6811608672142,171.428566038609
-57.6811608672142,171.611716225743
-57.6811608672142,171.794866412878
-57.6811608672142,171.978016600013
-57.6811608672142,172.161166787148
-57.6811608672142,172.344316974282
-57.6811608672142,172.527467161417
-57.6811608672142,172.710617348552
-57.6811608672142,172.893767535687
-57.6811608672142,173.076917722821
-57.6811608672142,173.260067909956
-57.6811608672142,173.443218097091
-57.6811608672142,173.626368284226
-57.6811608672142,173.80951847136
-57.6811608672142,173.992668658495
-57.6811608672142,174.17581884563
-57.6811608672142,174.358969032765
-57.6811608672142,174.542119219899
-57.6811608672142,174.725269407034
-57.6811608672142,174.908419594169
-57.6811608672142,175.091569781304
-57.6811608672142,175.274719968438
-57.6811608672142,175.457870155573
-57.6811608672142,175.641020342708
-57.6811608672142,175.824170529843
-57.6811608672142,176.007320716977
-57.6811608672142,176.190470904112
-57.6811608672142,176.373621091247
-57.6811608672142,176.556771278382
-57.6811608672142,176.739921465516
-57.6811608672142,176.923071652651
-57.6811608672142,177.106221839786
-57.6811608672142,177.289372026921
-57.6811608672142,177.472522214055
-57.6811608672142,177.65567240119
-57.6811608672142,177.838822588325
-57.6811608672142,178.021972775459
-57.6811608672142,178.205122962594
-57.6811608672142,178.388273149729
-57.6811608672142,178.571423336864
-57.6811608672142,178.754573523998
-57.6811608672142,178.937723711133
-57.6811608672142,179.120873898268
-57.6811608672142,179.304024085403
-57.6811608672142,179.487174272537
-57.6811608672142,179.670324459672
-57.5362333357334,164.835159301758
-57.5362333357334,165.018309488893
-57.5362333357334,165.201459676028
-57.5362333357334,165.384609863162
-57.5362333357334,165.567760050297
-57.5362333357334,165.750910237432
-57.5362333357334,165.934060424566
-57.5362333357334,166.117210611701
-57.5362333357334,166.300360798836
-57.5362333357334,166.483510985971
-57.5362333357334,166.666661173105
-57.5362333357334,166.84981136024
-57.5362333357334,167.032961547375
-57.5362333357334,167.21611173451
-57.5362333357334,167.399261921644
-57.5362333357334,167.582412108779
-57.5362333357334,167.765562295914
-57.5362333357334,167.948712483049
-57.5362333357334,168.131862670183
-57.5362333357334,168.315012857318
-57.5362333357334,168.498163044453
-57.5362333357334,168.681313231588
-57.5362333357334,168.864463418722
-57.5362333357334,169.047613605857
-57.5362333357334,169.230763792992
-57.5362333357334,169.413913980127
-57.5362333357334,169.597064167261
-57.5362333357334,169.780214354396
-57.5362333357334,169.963364541531
-57.5362333357334,170.146514728666
-57.5362333357334,170.3296649158
-57.5362333357334,170.512815102935
-57.5362333357334,170.69596529007
-57.5362333357334,170.879115477205
-57.5362333357334,171.062265664339
-57.5362333357334,171.245415851474
-57.5362333357334,171.428566038609
-57.5362333357334,171.611716225743
-57.5362333357334,171.794866412878
-57.5362333357334,171.978016600013
-57.5362333357334,172.161166787148
-57.5362333357334,172.344316974282
-57.5362333357334,172.527467161417
-57.5362333357334,172.710617348552
-57.5362333357334,172.893767535687
-57.5362333357334,173.076917722821
-57.5362333357334,173.260067909956
